"No.","Time","Source","Destination","Protocol","Length","Info"
"1098","604.451015853","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","271","Application Data"
"1099","604.455671354","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","180","Application Data"
"1100","604.498298664","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=54012 Ack=9218 Win=408 Len=0 TSval=2104354544 TSecr=1504178605"
"1103","612.500795915","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1104","612.608505042","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=54012 Ack=9287 Win=408 Len=0 TSval=2104362639 TSecr=1504186650"
"1105","612.771521290","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"1106","612.814231729","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=9287 Ack=54083 Win=616 Len=0 TSval=1504186964 TSecr=2104362765"
"1109","615.220546968","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","493","Application Data"
"1110","615.220584736","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=9287 Ack=54488 Win=616 Len=0 TSval=1504189370 TSecr=2104365176"
"1111","616.496197853","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","181","Application Data"
"1112","616.540345471","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=54488 Ack=9380 Win=408 Len=0 TSval=2104366569 TSecr=1504190646"
"1122","630.679592939","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1123","630.723408188","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=54488 Ack=9449 Win=408 Len=0 TSval=2104380748 TSecr=1504204829"
"1124","630.892553382","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"1125","630.892589298","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=9449 Ack=54559 Win=616 Len=0 TSval=1504205042 TSecr=2104380874"
"1153","646.790028235","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","157","Application Data"
"1154","646.834265624","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=54559 Ack=9518 Win=408 Len=0 TSval=2104396852 TSecr=1504220940"
"1155","646.974573929","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","159","Application Data"
"1156","646.974609835","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=9518 Ack=54630 Win=616 Len=0 TSval=1504221124 TSecr=2104396978"
"1163","664.084661231","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.2","1191","Application Data"
"1164","664.084699768","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","37170  >  443 [ACK] Seq=9518 Ack=55733 Win=616 Len=0 TSval=1504238234 TSecr=2104414072"
"1165","665.866407632","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","179","Application Data"
"1166","665.910508735","2a03:2880:f242:c8:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  37170 [ACK] Seq=55733 Ack=9609 Win=408 Len=0 TSval=2104415920 TSecr=1504240016"
"1183","666.752004350","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","96","53714  >  443 [SYN] Seq=0 Win=64260 Len=0 MSS=1428 SACK_PERM=1 TSval=1639481944 TSecr=0 WS=128"
"1184","666.752056344","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","96","53720  >  443 [SYN] Seq=0 Win=64260 Len=0 MSS=1428 SACK_PERM=1 TSval=1639481944 TSecr=0 WS=128"
"1185","666.752092885","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","96","53730  >  443 [SYN] Seq=0 Win=64260 Len=0 MSS=1428 SACK_PERM=1 TSval=1639481944 TSecr=0 WS=128"
"1186","666.794761262","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","96","443  >  53730 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM=1 TSval=3794468468 TSecr=1639481944 WS=256"
"1187","666.794803797","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53730  >  443 [ACK] Seq=1 Ack=1 Win=64384 Len=0 TSval=1639481986 TSecr=3794468468"
"1188","666.795200623","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","96","443  >  53720 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM=1 TSval=2360576470 TSecr=1639481944 WS=256"
"1189","666.795201150","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","96","443  >  53714 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM=1 TSval=112252764 TSecr=1639481944 WS=256"
"1190","666.795239187","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1 Ack=1 Win=64384 Len=0 TSval=1639481987 TSecr=112252764"
"1191","666.795254470","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53720  >  443 [ACK] Seq=1 Ack=1 Win=64384 Len=0 TSval=1639481987 TSecr=2360576470"
"1192","666.795816385","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","782","Client Hello"
"1193","666.795962609","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","782","Client Hello"
"1194","666.796081067","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","605","Client Hello"
"1195","666.838903741","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  53730 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=3794468512 TSecr=1639481987"
"1196","666.839410383","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  53720 [ACK] Seq=1 Ack=518 Win=66816 Len=0 TSval=2360576514 TSecr=1639481988"
"1197","666.839412394","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  53714 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=112252808 TSecr=1639481988"
"1198","666.839847725","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","253","Server Hello, Application Data"
"1199","666.839878561","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53730  >  443 [ACK] Seq=695 Ack=166 Win=64256 Len=0 TSval=1639482032 TSecr=3794468513"
"1200","666.840262590","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","94","Change Cipher Spec"
"1201","666.840419188","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","146","Application Data"
"1202","666.840764282","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Server Hello, Application Data, Application Data"
"1203","666.840764595","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","453","Application Data"
"1204","666.840788892","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53720  >  443 [ACK] Seq=518 Ack=2761 Win=61696 Len=0 TSval=1639482032 TSecr=2360576515"
"1205","666.840807260","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53720  >  443 [ACK] Seq=518 Ack=3126 Win=61440 Len=0 TSval=1639482032 TSecr=2360576515"
"1206","666.841151890","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","94","Change Cipher Spec"
"1207","666.841156090","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","253","Server Hello, Application Data"
"1208","666.841177131","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=695 Ack=166 Win=64256 Len=0 TSval=1639482033 TSecr=112252809"
"1209","666.841505879","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","94","Change Cipher Spec"
"1210","666.841604033","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","146","Application Data"
"1211","666.841864488","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","707","Application Data"
"1212","666.843501315","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","689","Application Data"
"1213","666.844666679","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","146","Application Data"
"1214","666.844789722","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","96","53740  >  443 [SYN] Seq=0 Win=64260 Len=0 MSS=1428 SACK_PERM=1 TSval=1639482036 TSecr=0 WS=128"
"1215","666.844943903","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","689","Application Data"
"1216","666.884181619","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  53714 [ACK] Seq=166 Ack=759 Win=67072 Len=0 TSval=112252853 TSecr=1639482033"
"1217","666.885124753","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","257","Application Data"
"1218","666.888338094","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  53720 [ACK] Seq=3126 Ack=582 Win=66816 Len=0 TSval=2360576563 TSecr=1639482033"
"1219","666.888338453","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","257","Application Data"
"1220","666.888342154","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Application Data"
"1221","666.888342349","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53714 [PSH, ACK] Seq=3095 Ack=1360 Win=68352 Len=2760 TSval=112252858 TSecr=1639482035 [TCP segment of a reassembled PDU]"
"1222","666.888342394","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","1468","443  >  53714 [ACK] Seq=5855 Ack=1360 Win=68352 Len=1380 TSval=112252858 TSecr=1639482035 [TCP segment of a reassembled PDU]"
"1223","666.888657176","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1360 Ack=7235 Win=57216 Len=0 TSval=1639482080 TSecr=112252854"
"1224","666.888954651","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","1468","443  >  53714 [PSH, ACK] Seq=7235 Ack=1360 Win=68352 Len=1380 TSval=112252858 TSecr=1639482035 [TCP segment of a reassembled PDU]"
"1225","666.888954879","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53714 [PSH, ACK] Seq=8615 Ack=1360 Win=68352 Len=2760 TSval=112252858 TSecr=1639482035 [TCP segment of a reassembled PDU]"
"1226","666.889154094","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1360 Ack=11375 Win=53120 Len=0 TSval=1639482081 TSecr=112252858"
"1227","666.889634385","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","96","443  >  53740 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM=1 TSval=3934455779 TSecr=1639482036 WS=256"
"1228","666.889669543","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53740  >  443 [ACK] Seq=1 Ack=1 Win=64384 Len=0 TSval=1639482081 TSecr=3934455779"
"1229","666.890086915","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","1468","443  >  53720 [ACK] Seq=3295 Ack=1183 Win=67840 Len=1380 TSval=2360576565 TSecr=1639482037 [TCP segment of a reassembled PDU]"
"1230","666.890101755","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  53730 [ACK] Seq=166 Ack=759 Win=67072 Len=0 TSval=3794468563 TSecr=1639482032"
"1231","666.890209166","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53720  >  443 [ACK] Seq=1183 Ack=4675 Win=63104 Len=0 TSval=1639482082 TSecr=2360576563"
"1232","666.890506765","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","782","Client Hello"
"1233","666.890731521","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","257","Application Data"
"1234","666.890745725","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","1468","Application Data [TCP segment of a reassembled PDU]"
"1235","666.890745932","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53720 [PSH, ACK] Seq=6055 Ack=1183 Win=67840 Len=2760 TSval=2360576565 TSecr=1639482037 [TCP segment of a reassembled PDU]"
"1236","666.890745994","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53720 [PSH, ACK] Seq=8815 Ack=1183 Win=67840 Len=2760 TSval=2360576565 TSecr=1639482037 [TCP segment of a reassembled PDU]"
"1237","666.890993769","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53720  >  443 [ACK] Seq=1183 Ack=11575 Win=56320 Len=0 TSval=1639482083 TSecr=2360576565"
"1238","666.891208679","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Application Data"
"1239","666.891208875","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53730 [PSH, ACK] Seq=3095 Ack=1378 Win=68352 Len=2760 TSval=3794468565 TSecr=1639482034 [TCP segment of a reassembled PDU]"
"1240","666.891318108","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53730  >  443 [ACK] Seq=1378 Ack=5855 Win=58624 Len=0 TSval=1639482083 TSecr=3794468564"
"1241","666.892425597","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53714 [PSH, ACK] Seq=11375 Ack=1360 Win=68352 Len=2760 TSval=112252861 TSecr=1639482035 [TCP segment of a reassembled PDU]"
"1242","666.892426754","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53730 [PSH, ACK] Seq=5855 Ack=1378 Win=68352 Len=2760 TSval=3794468565 TSecr=1639482034 [TCP segment of a reassembled PDU]"
"1243","666.892426936","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53730 [PSH, ACK] Seq=8615 Ack=1378 Win=68352 Len=2760 TSval=3794468565 TSecr=1639482034 [TCP segment of a reassembled PDU]"
"1244","666.892442092","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1360 Ack=14135 Win=61056 Len=0 TSval=1639482084 TSecr=112252861"
"1245","666.892453368","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53730  >  443 [ACK] Seq=1378 Ack=8615 Win=61056 Len=0 TSval=1639482084 TSecr=3794468565"
"1246","666.892634064","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53730  >  443 [ACK] Seq=1378 Ack=11375 Win=64128 Len=0 TSval=1639482084 TSecr=3794468565"
"1247","666.893601294","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53720 [PSH, ACK] Seq=11575 Ack=1183 Win=67840 Len=2760 TSval=2360576568 TSecr=1639482037 [TCP segment of a reassembled PDU]"
"1248","666.893617955","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53720  >  443 [ACK] Seq=1183 Ack=14335 Win=61056 Len=0 TSval=1639482085 TSecr=2360576568"
"1249","666.894377877","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53730 [PSH, ACK] Seq=11375 Ack=1378 Win=68352 Len=2760 TSval=3794468568 TSecr=1639482034 [TCP segment of a reassembled PDU]"
"1250","666.894514625","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53730  >  443 [ACK] Seq=1378 Ack=14135 Win=64128 Len=0 TSval=1639482086 TSecr=3794468568"
"1251","666.896475676","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53720 [PSH, ACK] Seq=14335 Ack=1183 Win=67840 Len=2760 TSval=2360576571 TSecr=1639482037 [TCP segment of a reassembled PDU]"
"1252","666.896501682","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53720  >  443 [ACK] Seq=1183 Ack=17095 Win=61056 Len=0 TSval=1639482088 TSecr=2360576571"
"1253","666.900070497","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"1254","666.900102484","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53720  >  443 [ACK] Seq=1183 Ack=19855 Win=61056 Len=0 TSval=1639482092 TSecr=2360576574"
"1255","666.933918960","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"1256","666.933949326","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1360 Ack=16895 Win=61056 Len=0 TSval=1639482126 TSecr=112252903"
"1257","666.934820109","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","2848","Application Data [TCP segment of a reassembled PDU]"
"1258","666.934871240","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53720 [PSH, ACK] Seq=19855 Ack=1183 Win=67840 Len=2760 TSval=2360576610 TSecr=1639482082 [TCP segment of a reassembled PDU]"
"1259","666.934891349","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53720  >  443 [ACK] Seq=1183 Ack=22615 Win=61056 Len=0 TSval=1639482127 TSecr=2360576610"
"1260","666.934961418","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53730  >  443 [ACK] Seq=1378 Ack=16895 Win=64128 Len=0 TSval=1639482127 TSecr=3794468608"
"1261","666.935180419","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","88","443  >  53740 [ACK] Seq=1 Ack=695 Win=67072 Len=0 TSval=3934455826 TSecr=1639482082"
"1262","666.935185859","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","1867","Application Data"
"1263","666.935202016","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53714  >  443 [ACK] Seq=1360 Ack=18674 Win=67712 Len=0 TSval=1639482127 TSecr=112252905"
"1264","666.935929394","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TLSv1.3","253","Server Hello, Application Data"
"1265","666.935947349","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53740  >  443 [ACK] Seq=695 Ack=166 Win=64256 Len=0 TSval=1639482128 TSecr=3934455826"
"1266","666.936242345","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","94","Change Cipher Spec"
"1267","666.936348271","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TLSv1.3","146","Application Data"
"1268","666.937350679","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53730 [PSH, ACK] Seq=16895 Ack=1378 Win=68352 Len=2760 TSval=3794468610 TSecr=1639482083 [TCP segment of a reassembled PDU]"
"1269","666.937366474","2a03:2880:f242:1c2:face:b00c:0:167","2a10:8012:21:4188:c63c:3614:4d2b:1483","TCP","2848","443  >  53720 [PSH, ACK] Seq=22615 Ack=1183 Win=67840 Len=2760 TSval=2360576611 TSecr=1639482082 [TCP segment of a reassembled PDU]"
"1270","666.937368845","2a10:8012:21:4188:c63c:3614:4d2b:1483","2a03:2880:f242:1c2:face:b00c:0:167","TCP","88","53730  >  443 [ACK] Seq=1378 Ack=19655 Win=69760 Len=0 TSval=1639482129 TSecr=3794468610"
